StoreID,StateID,StoreName,StreetAddress,CityID
516,20,Illum - 1303,Berliner Platz 1,598
517,20,Illum - 1314,Brunnenstr 432,598
518,20,Illum - 140,Dunckerstr 4,598
519,20,Illum - 1548,Galeriestr 123,598
520,20,Illum - 1569,Herzogstr 228,598
521,20,Illum - 1576,Platz des Landtags 55,139
522,20,Illum - 1576,Platz des Landtags 55,232
523,20,Illum - 1576,Platz des Landtags 55,474
524,20,Illum - 1576,Platz des Landtags 55,489
525,20,Illum - 1683,Postenweg 5752,139
526,20,Illum - 1683,Postenweg 5752,232
527,20,Illum - 1683,Postenweg 5752,474
528,20,Illum - 1683,Postenweg 5752,489
529,20,Illum - 1833,Postfach 2 77 77,139
530,20,Illum - 1833,Postfach 2 77 77,232
531,20,Illum - 1833,Postfach 2 77 77,474
532,20,Illum - 1833,Postfach 2 77 77,489
533,20,Illum - 1932,Berliner Platz 77,75
534,20,Illum - 1932,Berliner Platz 77,592
535,20,Illum - 1961,Brunnenstr 75,75
536,20,Illum - 1961,Brunnenstr 75,592
537,20,Illum - 243,Buergermeister-ulrich-str 098,75
538,20,Illum - 243,Buergermeister-ulrich-str 098,592
539,23,Illum - 289,8127 Otter Dr.,496
540,23,Illum - 360,22571 South 2500 East,342
541,23,Illum - 374,Lewiston Mall,39
542,23,Illum - 516,4781 Highway 95,510
543,23,Illum - 549,2472 Alexander Place,53
544,23,Illum - 549,2472 Alexander Place,133
545,24,Illum - 561,4255 East Lies Road,418
546,24,Illum - 574,9770 Mountain View Drive,418
547,24,Illum - 622,231 C Mt. Hood Circle,479
548,24,Illum - 661,25 N State St,479
549,24,Illum - 811,3005 Banyan Way,479
550,24,Illum - 826,42500 W 76th St,479
551,24,Illum - 837,9056 Mount Dr,479
552,24,Illum - 887,25550 Executive Dr,608
553,24,Illum - 922,1200 First Ave.,269
554,24,Illum - 983,455 256th St.,54
555,24,Inventore - 1064,Ring Plaza,10
556,24,Inventore - 1137,123 W. Lake Ave.,326
557,24,Inventore - 1219,Sports Stores @ Tuscola,200
558,24,Inventore - 1247,25149 Howard Dr,246
559,24,Inventore - 1313,25269 N. Wood Dale Rd,379
560,24,Inventore - 1338,25269 Wood Dale Rd.,379
561,25,Inventore - 1370,Indiana Factory Shops,238
562,25,Inventore - 1442,42522 Northrupp,179
563,25,Inventore - 1552,250 E. County Line Rd.,330
564,25,Inventore - 1612,89950 Castleton Corner,330
565,25,Inventore - 1664,Washington Square Ii,330
566,25,Inventore - 1786,Logansport Mall,408
567,25,Inventore - 1939,42500 South Franklin Street,3
568,25,Inventore - 28,New Castle Plaza,515
569,25,Inventore - 36,6900 William Richardson Ct.,138
570,27,Inventore - 477,25050 S. Columbia Ave,472
571,27,Inventore - 528,5740 Elderwood Dr,472
572,27,Inventore - 531,Turfway Retail Center,143
573,27,Inventore - 531,Turfway Retail Center,476
574,27,Inventore - 574,Newport Shopping Center,517
575,27,Inventore - 609,790 Shelbyville Road,360
576,27,Inventore - 723,Grand Central Place,461
577,3,Autem - 1199,656 Cox Creek Pkwy.,143
578,3,Autem - 1199,656 Cox Creek Pkwy.,476
579,3,Autem - 1205,2525 Electrics Blvd.,100
580,3,Autem - 1226,Parkway City Mall,100
581,3,Autem - 1468,39950 Airport Blvd.,309
582,3,Autem - 1481,574 Atlanta Highway,59
583,30,Inventore - 733,7682 Fern Leaf Lane,499
584,30,Inventore - 815,5458 Gladstone Drive,594
585,30,Inventore - 854,Tree Plaza,594
586,30,Inventore - 876,99 Edgewater Drive,467
587,30,Inventore - 895,58 Teed Drive,359
588,30,Inventore - 90,Ames Plaza,218
589,30,Inventore - 92,Wrentham Village,599
590,31,Inventore - 966,6th Floor 5250 Main Street,541
591,31,Kavaca - 1118,P.O. Box 44000,541
592,32,Kavaca - 1170,1010 Maple,142
593,33,Kavaca - 1275,63 Badgers Island West,431
594,33,Kavaca - 133,Dansk Square,431
595,35,Kavaca - 1372,250000 Eight Mile Road,86
596,35,Kavaca - 1384,594 Tossing Way,86
597,35,Kavaca - 1405,8154 Via Mexico,86
598,35,Kavaca - 1430,Horizon Outlet Center,412
599,35,Kavaca - 1430,Horizon Outlet Center,448
600,35,Kavaca - 1432,Kensington Valley Shops,297
601,35,Kavaca - 1527,399700 John R. Rd.,308
602,35,Kavaca - 1546,678 Eastman Ave.,460
603,35,Kavaca - 1552,46460 West Oaks Drive,581
604,35,Kavaca - 1563,9920 North Telegraph Rd.,488
605,35,Kavaca - 1577,Port Huron,532
606,35,Kavaca - 1602,Redford Plaza,393
607,35,Kavaca - 1614,998 Forest Road,548
608,35,Kavaca - 1644,99800 Tittabawasee Rd.,548
609,35,Kavaca - 1660,997000 Telegraph Rd.,175
610,35,Kavaca - 1735,2533 Eureka Rd.,383
611,35,Kavaca - 1844,6789 Warren Road,244
612,35,Kavaca - 1862,855 East Main Avenue,46
613,36,Kavaca - 1886,970 Pheasant Circle,94
614,36,Kavaca - 253,Tanger Factory,94
615,36,Kavaca - 277,80 Sunview Terrace,539
616,36,Kavaca - 290,9995 West Central Entrance,539
617,36,Kavaca - 454,74400 France Avenue South,81
618,36,Kavaca - 462,Medford Outlet Center,450
619,36,Kavaca - 462,Medford Outlet Center,524
620,36,Kavaca - 471,5678 Lakeview Blvd.,454
621,36,Kavaca - 512,99 Front Street,454
622,36,Kavaca - 580,City Center,454
623,36,Kavaca - 581,Horizon Outlet,255
624,37,Kavaca - 653,8689 St. George Court,227
625,37,Kavaca - 908,Factory Merchants,227
626,37,Kavaca - 919,25095 W. Florissant,251
627,37,Kavaca - 935,6030 Robinson Road,36
628,37,Laborum - 1010,Blue Ridge Mall,243
629,37,Laborum - 1024,Ward Parkway Center,243
630,37,Laborum - 107,Kansas City Factory Outlet,321
631,37,Laborum - 1174,70 N.W. Plaza,89
632,37,Laborum - 1190,250880 Baur Blvd,164
633,37,Laborum - 1349,660 Lindbergh,164
634,37,Laborum - 1383,6996 South Lindbergh,164
635,37,Laborum - 1404,St. Louis Marketplace,164
636,37,Laborum - 1416,3681 South St.,206
637,39,Laborum - 1428,9089 Bonari Court,307
638,39,Laborum - 1449,Edgewater Mall,307
639,39,Laborum - 1512,Gulfport Factory Shops,177
640,39,Laborum - 1595,4496 Barnes Crossing Rd.,1
641,40,Laborum - 1657,4214 Willbrook Court,33
642,40,Laborum - 173,640 South 994th St. W.,33
643,40,Laborum - 1741,Holiday Village Mall,149
644,40,Laborum - 1859,9830 May Way,104
645,40,Laborum - 1859,9830 May Way,260
646,40,Laborum - 1859,9830 May Way,536
647,40,Laborum - 1864,2313 B Southampton Rd,422
648,40,Laborum - 1877,Southgate Mall,422
649,41,Laborum - 196,Box 99354 300 Union Street,207
650,42,Laborum - 285,3605 Sinclair Ave.,84
651,42,Laborum - 383,8520 University City Blvd,84
652,42,Laborum - 481,Po Box 2257,318
653,42,Laborum - 504,6333 Cloverleaf Parkway,506
654,42,Laborum - 505,7700 Green Road,261
655,42,Laborum - 530,956k North Wesleyan Blvd.,458
656,42,Laborum - 557,Factory Stores Of America,353
657,42,Laborum - 627,3990 Silas Creek Parkway,613
658,46,Laborum - 630,Granite State Marketplace,274
659,46,Laborum - 742,6 Cotton Road,407
660,46,Laborum - 832,Westside Plaza,407
661,46,Laborum - 862,Stateline Plaza,571
662,46,Laborum - 898,Lake Region Factory Outlet,304
663,48,Laborum - 907,7053 Laurel Dr.,435
664,48,Laborum - 907,7053 Laurel Dr.,525
665,48,Laborum - 959,9952 E. Lohman Ave.,190
666,48,Lanister - 1183,49925 Crestview Drive N.E.,240
667,48,Lanister - 1198,4660 Rodeo Road,236
668,50,Lanister - 1269,2565-175 Mitchell Road,40
669,50,Lanister - 1312,Level 59,40
670,50,Lanister - 1356,2258 Pablo Neruda,117
671,50,Lanister - 1363,2313 Pastel Drive,117
672,50,Lanister - 1387,2355 Regina Lane,117
673,50,Lanister - 1436,238 Montego,117
674,50,Lanister - 1490,2639 Tea Lane,117
675,50,Lanister - 1495,3917 Catalpa Court,363
676,50,Lanister - 1531,3925 Boyd,363
677,50,Lanister - 1547,4052 Mt. Wilson Way,363
678,50,Lanister - 1772,4107 St. Raphael Drive,363
679,50,Lanister - 1887,4262 Monterey Ave.,363
680,50,Lanister - 1906,1841 Cape Cod Way,609
681,50,Lanister - 191,1901 Missing Canyon Court,609
682,50,Lanister - 1972,1906 Adobe Dr.,609
683,50,Lanister - 1981,1942 Rock Island Drive,609
684,50,Nesciunt - 1972,2333 Fillet Ave,6
685,50,Nesciunt - 1974,2341 Breaker Dr.,6
686,50,Nesciunt - 1977,2390 Brodia Court,6
687,50,Nesciunt - 21,2472 Alexander Place,6
688,50,Nesciunt - 218,2501 Miller Street,6
689,50,Nesciunt - 226,3241 West Slough Rd.,493
690,50,Nesciunt - 252,3296 Trinity Ave,493
691,50,Nesciunt - 269,3440 Concord Ct.,493
692,50,Nesciunt - 312,352 Margo Dr.,493
693,50,Nesciunt - 329,3717 Via Cordona,493
694,50,Nesciunt - 360,3906 El Dorado Way,41
695,50,Nesciunt - 411,393 Yellowood Lane,41
696,50,Nesciunt - 466,3985 Jacqueline Drive,41
697,50,Nesciunt - 53,4250 Concord Road,41
698,50,Nesciunt - 586,5026 Clearbrook Drive,41
699,50,Nesciunt - 702,9266 Trees Drive,466
700,50,Nesciunt - 737,9353 N Lucile Lane,466
701,50,Nesciunt - 778,9442 Thors Bay Road,466
702,50,Nesciunt - 78,9471 Shelly Dr.,466
703,50,Nesciunt - 821,9852 Shirley Dr,466
704,50,Nesciunt - 897,9231 Santa Ana Drive,413
705,50,Nesciunt - 942,9270 Lakewood Court,413
706,50,Nesciunt - 943,9476 Hill Top Rd.,413
707,50,Nesciunt - 982,9488 St. Francis Dr.,413
708,50,Nostrum - 1003,973 MarvelLane,413
709,50,Nostrum - 104,3574 East Lake Court,271
710,50,Nostrum - 1226,3630 Second Avenue,271
711,50,Nostrum - 1239,3637 Pheasant Circle,271
712,50,Nostrum - 1273,3711 Cambridge Drive,271
713,50,Nostrum - 1407,Orwith Center,271
714,50,Sint - 43,Midi-Couleurs,609
715,50,Sint - 471,3421 Gehringer Drive,254
716,50,Sint - 478,345 Bisca Y Court,254
717,50,Sint - 488,3464 Chilpancingo Park,254
718,50,Sint - 57,3492 Broadway Street,254
719,50,Sint - 683,3731 Broadmoor Avenue,254
720,50,Sint - 705,6857 La Salle Ct,267
721,50,Sint - 770,6982 Duck Horn Court,267
722,50,Sint - 797,7068 Rock Drive,267
723,50,Sint - 822,7201 Elk Dr.,267
724,50,Sint - 935,7226 Casa Real,267
725,50,Sint - 994,8901 Fourth Street,514
726,50,SnowBoard - 1059,895 Sandalwood Drive,514
727,50,SnowBoard - 1156,8991 Olivera,514
728,50,SnowBoard - 1189,9037 Valley High Dr.,514
729,50,SnowBoard - 1203,9161 Napa St.,514
730,50,SnowBoard - 1238,9265 Village Road,165
731,50,SnowBoard - 1249,9302 Veracruz,165
732,50,SnowBoard - 1279,9409 Cedar Point Loop,165
733,50,SnowBoard - 1298,9429 Geraldine Dr,165
734,50,SnowBoard - 1377,9944 Maywood Lane,165
735,50,SnowBoard - 1394,2324 Cherry Street,152
736,50,SnowBoard - 1424,2383 Mt. Davidson Court,152
737,50,SnowBoard - 1476,2391 Pepper Place,152
738,50,SnowBoard - 1497,2459 Blue Jay Dr.,152
739,50,SnowBoard - 1506,2568 St George Dr.,152
740,50,SnowBoard - 1544,6785 Union St.,468
741,50,SnowBoard - 1568,6876 Winthrop Street,468
742,50,SnowBoard - 1589,6986 Countrywood Ct.,468
743,50,SnowBoard - 1626,7223 Brush Creek Court,468
744,50,SnowBoard - 1628,7232 Mulberry,468
745,50,SnowBoard - 1656,2096 Trinity Ave.,427
746,50,SnowBoard - 1712,2151 Twincreek Ct,427
747,50,SnowBoard - 179,2374 Turning Way,427
748,50,SnowBoard - 1919,2441 Heavenly Drive,427
749,50,SnowBoard - 2,2511 Via Appia,427
750,50,Tempori - 80,5951 Snowberry Court,176
751,50,Tempori - 852,5957 Hill Drive,176
752,50,Tempori - 867,5966 Krueger Dr.,176
753,50,Tempori - 915,5995 Olivera Rd.,176
754,50,Tempori - 96,6028 D St.,176
755,50,Tempori - 975,9195 Park Glen Ct,215
756,50,Tempori - 979,9241 St George Dr.,215
757,50,Tempori - 987,9335 Wilke Drive,215
758,50,Tempori - 991,9353 Creekside Dr.,215
759,50,Ullam - 117,9481 Laguna Street,215
760,52,Ullam - 1225,2560 E. Newlands Dr,85
761,52,Ullam - 1231,6753 Howard Hughes Parkway,16
762,52,Ullam - 1233,Belz Factory Outlet,16
763,52,Ullam - 1241,Eastern Beltway Center,16
764,52,Ullam - 1256,22589 West Craig Road,386
765,52,Ullam - 1293,62500 Neil Road,535
766,52,Ullam - 131,910 Main Street.,136
767,53,Ullam - 1350,Auf Der Steige 1010,184
768,53,Ullam - 1416,Buergermeister-ulrich-str 39,184
769,53,Ullam - 1498,Buergermeister-ulrich-str 5800,184
770,53,Ullam - 1574,Bundesallee 112,184
771,53,Ullam - 1637,Hellweg 4534,184
772,53,Ullam - 1700,Galeriestr 6818,241
773,53,Ullam - 1785,Hans-Rosenthal-Platz 41,241
774,53,Ullam - 1838,Hauptstr 6035,241
775,53,Ullam - 1844,Herzogstr 328,241
776,53,Ullam - 1899,Hochstr 8111,241
777,53,Ullam - 1936,Hansaallee 6,540
778,53,Ullam - 1979,Heiderplatz 948,540
779,53,Ullam - 287,Heiderweg 4982,540
780,53,Ullam - 300,Heidestieg Straße 8224,540
781,53,Ullam - 324,Heideweg 2459,540
782,53,Ullam - 330,Hunzinger Allee 292,181
783,53,Ullam - 34,Im Himmelsweg 89,181
784,53,Ullam - 387,Lieblingsweg 245,181
785,53,Ullam - 407,Moritzstr 2,181
786,53,Ullam - 490,Nonnendamm 22,181
787,53,Ullam - 643,Postfach 55 00 00,139
788,53,Ullam - 643,Postfach 55 00 00,232
789,53,Ullam - 643,Postfach 55 00 00,474
790,53,Ullam - 643,Postfach 55 00 00,489
791,53,Ullam - 725,Auf der Krone 75,75
792,53,Ullam - 725,Auf der Krone 75,592
793,53,Ullam - 731,Auf Der Steige 77,75
794,53,Ullam - 731,Auf Der Steige 77,592
795,53,Ullam - 747,Erftplatz 66,526
796,53,Ullam - 767,Hans-Rosenthal-Platz 4612,526
797,53,Ullam - 951,Hauptstr 6146,526
798,53,Vahalas - 1071,Helsenbergbogen 6,526
799,53,Vahalas - 1081,Herzogstr 4662,526
800,53,Vahalas - 1295,3524 Ruth Drive,397
801,53,Vahalas - 1397,Alderstr 8642,397
802,53,Vahalas - 1410,Alderweg 6842,397
803,53,Vahalas - 1505,Alte Landstr 221,397
804,53,Vahalas - 1670,Altendorfer Straße 421,397
805,54,Perspicats - 238,9098 Story Lane,18
806,54,Perspicats - 238,9098 Story Lane,426
807,54,Perspicats - 256,8871 Likins Ave.,344
808,54,Perspicats - 274,Woodbury Commons,344
809,54,Perspicats - 314,7779 Merry Drive,5
810,54,Perspicats - 502,Consumer Square,5
811,54,Perspicats - 507,6837 Pirate Lane,507
812,54,Perspicats - 555,Great Northern Mall Hwy4 & Rt. 31,507
813,54,Perspicats - 556,6405 Erie Blvd. Hills Plaza,341
814,54,Perspicats - 666,P.O. Box 9005,156
815,54,Perspicats - 701,Pyramid Mall,230
816,54,Perspicats - 707,Adirondack Factory Outlet,530
817,54,Perspicats - 782,Attn: Accounts Payable,159
818,54,Perspicats - 786,7505 Commercial Dr.,125
819,54,Perspicats - 790,123 Union Square South,35
820,54,Perspicats - 808,2596 Big Canyon Road,35
821,54,Perspicats - 830,Green Acres Mall,578
822,55,Perspicats - 916,1044 San Carlos,494
823,55,Perspicats - 959,6225 Glenway Ave.,494
824,55,Placeat - 1000,664 Book Pl,494
825,55,Placeat - 1023,Cherry Grove Plaza,494
826,55,Placeat - 1049,9089 San Jose Ave,319
827,55,Placeat - 1049,9089 San Jose Ave,528
828,55,Placeat - 1055,Polaris Town Center,319
829,55,Placeat - 1055,Polaris Town Center,528
830,55,Placeat - 1066,25264 E. 260th,313
